Item,Descrption,Cost,UPC1
587526,,-,40003115001
362518,,-,40003135001
    SC408119,,-,40003202001
592528,,-,40003224001
805703,,-,40003259001
345016,,-,40003264001
367522,,-,40003265001
       CAP02,,-,40003298001
    JD1064B2,,-,40003299001
     JW5167S,,-,40003300001
 L3071SVP437,,-,40003315001
    IB028403,,-,40003420001
     LG00219,,-,40003422001
       HST15,,-,40003464001
690403,,-,40003479001
692616,,-,40003482001
132112,,-,40003528001
    T6300001,,-,40003549001
    T6300002,,-,40003553001
585024,,-,40003574001
541418,,-,40003579001
557820,,-,40003584001
     B140502,,-,40003592001
135812,,-,40003599001
     BC00221,,-,40003620001
     BC02401,,-,40003621001
     BC02419,,-,40003623001
846523,,-,40003630001
1168028,,-,40003637001
424010,,-,40003644001
418508,,-,40003645001
    G1090004,,-,40003665001
542918,,-,40003671001
 JPS50145T18,,-,40003681001
     P247T01,,-,40003711001
    S7625M01,,-,40003712001
124010,,-,40003716001
106801,,-,40003726001
     BC02407,,-,40003742001
     DR00721,,-,40003743001
     JD1041B,,-,40003753001
      B15301,,-,40003766001
232516,,-,40003774001
    CD180401,,-,40003778001
    S2061A08,,-,40003782001
  SBC3038001,,-,40003792001
846521,,-,40003793001
120810,,-,40003821001
118408,,-,40003822001
    IB023916,,-,40003841001
102201,,-,40003857001
102203,,-,40003858001
 L9316SDA416,,-,40003867001
380024,,-,40003868001
563220,,-,40003884001
568322,,-,40003886001
583526,,-,40003887001
     B193210,,-,40003893001
101012314,,-,40003895001
    JT142808,,-,40003898001
    IT552320,,-,40003902001
    ID137001,,-,40003910001
     B210710,,-,40003924001
     B238703,,-,40003926001
   JS5014S33,,-,40003951001
   CCD425201,,-,40003963001
   CCD425219,,-,40003964001
     J013709,,-,40003969001
    ID144203,,-,40003975001
  TS12436C03,,-,40003978001
  T0982UBA03,,-,40003981001
832601,,-,40003989001
    50423D01,,-,40004008001
824309,,-,40004009001
1808716,,-,40004010001
125410,,-,40004013001
96101,,-,40004016001
    JW5180B7,,-,40004034001
845107,,-,40004039001
845119,,-,40004040001
846511,,-,40004041001
846515,,-,40004042001
    IB061402,,-,40004043001
     H001901,,-,40004045001
    SC309503,,-,40004047001
7699107,,-,40004053001
    52231C21,,-,40004054001
    9W842V15,,-,40004055001
   9W842BL01,,-,40004056001
       H6206,,-,40004063001
       H6221,,-,40004064001
134510,,-,40004079001
    2387TK09,,-,40004099001
    50288D11,,-,40004101001
22848,,-,40004103001
212601,,-,40004106001
 L9545SDA437,,-,40004114001
1808701,,-,40004118001
      20-240,,-,40004124001
      20-242,,-,40004125001
    S1008103,,-,40004127001
     MC00628,,-,40004129001
     MC00708,,-,40004132001
       CAP28,,-,40004135001
10102214,,-,40004136001
780301,,-,40004139001
    SC408103,,-,40004140001
    SC408107,,-,40004141001
    SC408109,,-,40004142001
     G024607,,-,40004143001
     G046101,,-,40004145001
     G046123,,-,40004147001
     G046107,,-,40004148001
     G046111,,-,40004149001
     G035907,,-,40004150001
     J013707,,-,40004151001
631101,,-,40004153001
630908,,-,40004154001
      20-714,,-,40004178001
112316,,-,40004182001
108168,,-,40004183001
150211,,-,40004186001
160028,,-,40004188001
160315,,-,40004189001
160602,,-,40004190001
163201,,-,40004191001
163402,,-,40004194001
164027,,-,40004195001
164116,,-,40004196001
      B17806,,-,40004203001
      B17816,,-,40004204001
82697301,,-,40004213001
   ID1056411,,-,40004214001
   CCD425207,,-,40004216001
    RA117112,,-,40004251001
   DGT249915,,-,40004270001
 ZYLD6006003,,-,40004272001
162900,,-,40004274001
164001,,-,40004275001
164015,,-,40004276001
2171312,,-,40004277001
   50506DK01,,-,40004285001
154418,,-,40004294001
166918,,-,40004295001
168620,,-,40004298001
   SGD163521,,-,40004311001
2085618,,-,40004313001
413016,,-,40004314001
    HT457511,,-,40004317001
   C133MBC09,,-,40004319001
101021019,,-,40004330001
101021021,,-,40004331001
122810,,-,40004345001
332514,,-,40004348001
     2491T20,,-,40004349001
    JS5148W4,,-,40004354001
     D393401,,-,40004355001
    HD482801,,-,40004356001
142227,,-,40004365001
12088721,,-,40004380001
123910,,-,40004384001
131112,,-,40004386001
      20-238,,-,40004389001
245016,,-,40004393001
721902,,-,40004402001
     TBA0101,,-,40004403001
     TBA0119,,-,40004405001
 L9528SDA410,,-,40004406001
180920,,-,40004410001
180916,,-,40004411001
181507,,-,40004412001
      B19121,,-,40004416001
     B277509,,-,40004418001
     B218109,,-,40004420001
    KD509316,,-,40004428001
327514,,-,40004436001
337514,,-,40004437001
    IB064920,,-,40004439001
121010,,-,40004440001
131312,,-,40004441001
4106621,,-,40004443001
   MA4105001,,-,40004446001
     MS07104,,-,40004449001
183213,,-,40004451001
184911,,-,40004452001
184904,,-,40004453001
187318,,-,40004454001
185602,,-,40004459001
121410,,-,40004466001
132712,,-,40004467001
385025,,-,40004470001
    JS4480H2,,-,40004472001
    ID158211,,-,40004473001
   SUN167901,,-,40004475001
   LUR032320,,-,40004477001
   SUN100208,,-,40004479001
   ID1070202,,-,40004483001
   ID1074914,,-,40004486001
    IT596511,,-,40004488001
     Y508309,,-,40004505001
      P07404,,-,40004513001
      P09202,,-,40004514001
    JS4009C9,,-,40004516001
     B102613,,-,40004519001
     B127407,,-,40004520001
    DB106111,,-,40004521001
     B302314,,-,40004523001
   15BT11200,,-,40004531001
5110028,,-,40004538001
1160905,,-,40004539001
 L4016SSR452,,-,40004550001
131510,,-,40004551001
138412,,-,40004552001
846502,,-,40004561001
846520,,-,40004564001
   CCD268001,,-,40004565001
   CCD268019,,-,40004566001
   SC3095B19,,-,40004570001
8011902,,-,40004574001
225816,,-,40004576001
     2438T02,,-,40004578001
    50424D02,,-,40004581001
198814,,-,40004584001
196501,,-,40004585001
184214,,-,40004587001
2158322,,-,40004590001
489014,,-,40004593001
      P42202,,-,40004607001
    168FLT08,,-,40004608001
    168FLT20,,-,40004609001
1851119,,-,40004615001
   JD1003S19,,-,40004618001
    JC266200,,-,40004620001
617506,,-,40004623001
237516,,-,40004625001
    T6110208,,-,40004627001
    T6114402,,-,40004628001
    S1008711,,-,40004629001
      M51420,,-,40004631001
442514,,-,40004632001
    BR199303,,-,40004634001
3031202,,-,40004637001
3201204,,-,40004639001
759204,,-,40004654001
      H63401,,-,40004655001
    ID164111,,-,40004656001
    23238P16,,-,40004657001
 ZBJ00031311,,-,40004658001
    SC200101,,-,40004660001
    SC200119,,-,40004661001
    T6104904,,-,40004665001
      p46302,,-,40004667001
    10087D09,,-,40004670001
    60761C11,,-,40004672001
     4686T04,,-,40004673001
  ID11238021,,-,40004676001
205316,,-,40004677001
208408,,-,40004678001
208802,,-,40004680001
209102,,-,40004681001
209209,,-,40004682001
844316,,-,40004695001
     T378603,,-,40004698001
214801,,-,40004699001
208008,,-,40004701001
209718,,-,40004702001
213311,,-,40004704001
128110,,-,40004705001
134512,,-,40004706001
    SW225503,,-,40004714001
1101802,,-,40004715001
     BG37109,,-,40004716001
  2208T23919,,-,40004717001
21360320804,,-,40004723001
      J24602,,-,40004724001
212716,,-,40004727001
214204,,-,40004728001
    DB119102,,-,40004731001
    DB119108,,-,40004732001
     3707T01,,-,40004735001
  P930001T11,,-,40004737001
    IB071816,,-,40004738001
    CML01807,,-,40004741001
    CML01801,,-,40004742001
   CA0541102,,-,40004745001
143012,,-,40004762001
585020,,-,40004763001
5110030,,-,40004765001
   GG3734218,,-,40004766001
   GG3743304,,-,40004767001
    2438TA16,,-,40004774001
     B297102,,-,40004780001
     B356018,,-,40004781001
      S13600,,-,40004792001
124610,,-,40004796001
121910,,-,40004798001
     SMGia01,,-,40004800001
   SMMisba01,,-,40004802001
    D5031606,,-,40004806001
    S1000907,,-,40004808001
  ET1267AB16,,-,40004809001
874519,,-,40004813001
874521,,-,40004814001
215704,,-,40004816001
224111,,-,40004817001
      B23521,,-,40004824001
     M100818,,-,40004832001
     J307121,,-,40004844001
     B395608,,-,40004852001
   ZB2024218,,-,40004856001
    JK106818,,-,40004867001
     S600416,,-,40004875001
    13f13211,,-,40004880001
    JD1065S2,,-,40004881001
137514,,-,40004884001
     LINDY03,,-,40004885001
      B50121,,-,40004898001
     009CO01,,-,40004899001
  989822FS03,,-,40004902001
   HB209MD01,,-,40004905001
  LS1206CO20,,-,40004907001
330516,,-,40004916001
515004,,-,40004917001
   CRB521916,,-,40004920001
582107,,-,40004933001
882123,,-,40004937001
882107,,-,40004938001
882109,,-,40004939001
220716,,-,40004947001
     H744800,,-,40004949001
     H751600,,-,40004951001
  H7529NEW00,,-,40004953001
     H754600,,-,40004954001
     H755900,,-,40004955001
7777T1029108,,-,40004962001
 23801935S08,,-,40004963001
212BT3073S11,,-,40004965001
 39690284S07,,-,40004968001
 15623347S09,,-,40004969001
266WTL178028,,-,40004971001
    13A75718,,-,40004974001
     H983928,,-,40004975001
    1154hk20,,-,40004979001
     C701000,,-,40004987001
     C720100,,-,40004988001
367520,,-,40004993001
5998101,,-,40004995001
5998107,,-,40004996001
327000,,-,40004998001
330600,,-,40004999001
    JC350200,,-,40005005001
    JC355600,,-,40005007001
    JC356000,,-,40005009001
5140036,,-,40005013001
   MLG055801,,-,40005019001
   MLG055827,,-,40005020001
 DRWNT103501,,-,40005023001
 DRWNT126729,,-,40005024001
  DRWNT99729,,-,40005025001
 DRWNT111901,,-,40005026001
 DRWNT111923,,-,40005027001
 DRWNT111930,,-,40005028001
     BC02409,,-,40005029001
    TB000111,,-,40005031001
    TB000116,,-,40005032001
    TB000130,,-,40005033001
     TBX0201,,-,40005035001
     TBX0209,,-,40005036001
     TBX0219,,-,40005037001
574511,,-,40005038001
874502,,-,40005048001
874528,,-,40005050001
8121611,,-,40005051001
812131,,-,40005052001
1032915,,-,40005057001
     B398703,,-,40005059001
    PE398311,,-,40005065001
    PE398703,,-,40005066001
    PE419418,,-,40005067001
    T3516707,,-,40005068001
    PE375111,,-,40005069001
     B352308,,-,40005070001
  TTAG119329,,-,40005075001
  TMCJ142802,,-,40005077001
  Cherry0128,,-,40005081001
 Georgia7228,,-,40005082001
    Moto1403,,-,40005084001
1030618,,-,40005094001
2204524,,-,40005095001
10033601,,-,40005096001
9256600,,-,40005100001
920030,,-,40005104001
12302103,,-,40005110001
    HP523001,,-,40005111001
    HB204528,,-,40005120001
    HB212030,,-,40005121001
  CO08F20430,,-,40005122001
    CB066329,,-,40005123001
TQ231RNCSC12,,-,40005125001
   QT7050909,,-,40005127001
35103107,,-,40005130001
812607,,-,40005134001
262313501,,-,40005140001
 5665MF80429,,-,40005142001
 1046MF40011,,-,40005143001
    JS4009S2,,-,40005152001
    S1003211,,-,40005158001
134912,,-,40005161001
   SC3085B03,,-,40005162001
   SC3085B08,,-,40005163001
   SC3085B30,,-,40005164001
  FRLJ072201,,-,40005165001
  FRLJ072228,,-,40005166001
  SC04081B01,,-,40005167001
     B399130,,-,40005191001
      20-134,,-,40005193001
    1277NM00,,-,40005197001
    12B52529,,-,40005202001
    12B52523,,-,40005203001
   T15540209,,-,40005205001
849330,,-,40005207001
568018,,-,40005212001
564900,,-,40005214001
427301,,-,40005218001
116608,,-,40005220001
117710,,-,40005221001
133512,,-,40005222001
6131213,,-,40005224001
     LG00303,,-,40005229001
 L9118SSR348,,-,40005234001
 L9528SAF495,,-,40005235001
282607,,-,40005237001
174803,,-,40005240001
1119223021,,-,40005241001
112430,,-,40005242001
1119135916,,-,40005243001
      S62900,,-,40005248001
      S45200,,-,40005252001
337516,,-,40005256001
800801,,-,40005258001
800823,,-,40005259001
800807,,-,40005260001
800811,,-,40005261001
800815,,-,40005262001
800819,,-,40005264001
     B380529,,-,40005271001
     B391418,,-,40005272001
     B410901,,-,40005273001
     B410902,,-,40005274001
    PE489521,,-,40005280001
     B372602,,-,40005281001
     B407910,,-,40005283001
     R101701,,-,40005290001
     A748909,,-,40005292001
     A752602,,-,40005293001
6129708,,-,40005299001
     GJ01816,,-,40005304001
     GJ01820,,-,40005305001
    WB134800,,-,40005318001
136412,,-,40005323001
124710,,-,40005324001
143114,,-,40005325001
947900,,-,40005329001
478520,,-,40005343001
448831,,-,40005345001
1039016,,-,40005346001
805115,,-,40005355001
    Palmer04,,-,40005356001
    Palmer06,,-,40005357001
111219,,-,40005359001
      20-228,,-,40005361001
275022,,-,40005363001
7049914,,-,40005365001
180329,,-,40005367001
180327,,-,40005368001
    APPLE101,,-,40005369001
    APPLE103,,-,40005370001
13301,,-,40005372001
42703,,-,40005373001
42701,,-,40005374001
208609,,-,40005375001
14815,,-,40005376001
     S322200,,-,40005384001
399211,,-,40005389001
1285401,,-,40005401001
135612,,-,40005405001
     DK22100,,-,40005410001
104515,,-,40005412001
155802,,-,40005413001
795719,,-,40005414001
171604,,-,40005418001
115004,Cluster Fork,$6.00 ,40005424001
528512,,-,40005425001
10157536,,-,40005435001
20155587,,-,40005441001
705827,,-,40005451001
211201,,-,40005452001
134412,,-,40005457001
118410,,-,40005460001
120020,,-,40005465001
233709,,-,40005470001
26916,,-,40005474001
15933403,,-,40005475001
7721,,-,40005482001
662820,,-,40005483001
     13T8214,,-,40005491001
     91D6629,,-,40005495001
    CML00209,,-,40005504001
       T2902,,-,40005512001
       T6811,,-,40005513001
       T4902,,-,40005515001
119410,,-,40005518001
132212,,-,40005519001
701018,,-,40005521001
267520,,-,40005524001
705708,,-,40005534001
157804,,-,40005537001
12900,,-,40005539001
10024300,,-,40005540001
124100,,-,40005544001
8100,,-,40005546001
900101,,-,40005561001
908608,,-,40005562001
    CML00204,,-,40005565001
    TB000120,,-,40005571001
46112,,-,40005572001
227420,,-,40005573001
68504,,-,40005577001
806214,,-,40005578001
492309,,-,40005583001
257904,,-,40005588001
46122,,-,40005591001
806232,,-,40005595001
180900,,-,40005597001
1164402,,-,40005601001
137104,,-,40005602001
137111,,-,40005603001
110020,,-,40005607001
532513,,-,40005610001
663313,,-,40005611001
10319,,-,40005612001
10304,,-,40005613001
1211201,,-,40005615001
1211230,,-,40005616001
     JD1102S,,-,40005617001
1042304,,-,40005621001
1092608,,-,40005622001
1197932,,-,40005623001
132812,,-,40005625001
789200,,-,40005629001
1384916,,-,40005630001
700215,,-,40005634001
920308,,-,40005635001
824432,,-,40005638001
178311,,-,40005640001
530009001,,-,40005643001
349402,,-,40005645001
244308,,-,40005647001
963727,,-,40005648001
572102,,-,40005649001
305104,,-,40005658001
6250232,,-,40005661001
125111,,-,40005662001
106502,,-,40005663001
1166616,,-,40005664001
1174720,,-,40005665001
324832,,-,40005673001
324804,,-,40005674001
270202,,-,40005677001
294013,,-,40005681001
35428,,-,40005698001
7650302,,-,40005702001
1320913,,-,40005704001
31202,,-,40005709001
490008,,-,40005711001
490013,,-,40005712001
701000,,-,40005713001
     BC02400,,-,40005718001
    CML00200,,-,40005719001
    CML01800,,-,40005720001
    TB000100,,-,40005721001
    TB010500,,-,40005722001
     TBA0100,,-,40005723001
549614,,-,40005724001
541915,,-,40005725001
572602,,-,40005728001
853602,,-,40005730001
8176411,,-,40005731001
590902,,-,40005732001
601332,,-,40005734001
372520,,-,40005735001
555718,,-,40005737001
575500,,-,40005739001
875500,,-,40005740001
225602,,-,40005741001
225616,,-,40005742001
601913,,-,40005746001
122300,,-,40005751001
734004,,-,40005754001
173232,,-,40005756001
375315,,-,40005757001
841519,,-,40005760001
327108,,-,40005762001
141532,,-,40005765001
600,,-,40005772001
123904,,-,40005780001
1319619,,-,40005782001
1625108,,-,40005784001
874626,,-,40005785001
1187108,,-,40005786001
1199716,,-,40005788001
126707,,-,40005791001
126714,,-,40005792001
535716,,-,40005793001
551818,,-,40005794001
343516,,-,40005797001
46401,,-,40005798001
187220,,-,40005803001
    CMLX0100,,-,40005815001
     LG00200,,-,40005816001
     TBX0200,,-,40005818001
381808,,-,40005819001
954732,,-,40005822001
432801,,-,40005824001
432832,,-,40005825001
1201202,,-,40005832001
581200,,-,40005838001
31801,,-,40005843001
29532,,-,40005844001
17711,,-,40005855001
17701,,-,40005856001
644708,,-,40005858001
900211,,-,40005859001
111102,,-,40005863001
226902,,-,40005865001
100502,,-,40005866001
1210409,,-,40005871001
1187026,,-,40005873001
1195509,,-,40005875001
1214213,,-,40005877001
    CM000100,,-,40005879001
22201,,-,40005883001
  Cardigan09,,-,40005885001
813709,,-,40005888001
212100,,-,40005889001
22203,,-,40005893001
500100,,-,40005894001
213400,,-,40005898001
940602,,-,40005905001
185912,,-,40005907001
185830,,-,40005911001
185814,,-,40005912001
50109,Pickup Lines and Come-Ons,$5.00 ,40005916001
185813,,-,40005918001
4602,,-,40005920001
9415,,-,40005923001
943232,,-,40005925001
719812,,-,40005929001
2482102,,-,40005939001
1104608,,-,40005941001
1104601,,-,40005942001
926804,,-,40005947001
43202,,-,40005950001
2130302,,-,40005951001
200000,,-,40005954001
76314,,-,40005965001
110301,,-,40005975001
893532,,-,40005978001
     DR00700,,-,40005979001
      SL1100,,-,40005980001
202200,,-,40005981001
52300,,-,40005984001
604800,,-,40005987001
137300,,-,40005989001
2500,,-,40005990001
724600,,-,40005992001
685004,,-,40005997001
1084201,,-,40005998001
54514,,-,40005999001
148332,,-,40006003001
148304,,-,40006004001
974708,,-,40006008001
1003501,,-,40006012001
125101,,-,40006018001
342716,,-,40006021001
502309,,-,40006027001
219215,,-,40006030001
883000,,-,40006031001
883800,,-,40006032001
945902,,-,40006034001
593804,,-,40006038001
27107,,-,40006039001
1307,,-,40006042001
1196109,,-,40006043001
1209404,,-,40006047001
1226832,,-,40006049001
1224402,,-,40006051001
35601,,-,40006057001
35501,,-,40006058001
148032,,-,40006061001
5032702,,-,40006062001
6147908,,-,40006063001
187111,,-,40006066001
792911,,-,40006070001
657404,,-,40006071001
225500,,-,40006075001
397202,,-,40006078001
497602,,-,40006080001
545711,,-,40006082001
7620,,-,40006087001
273308,,-,40006092001
1013608,,-,40006094001
5074701,,-,40006097001
5074800,,-,40006098001
 L4016SSR459,,-,40006099001
31308308,,-,40006100001
5077300,,-,40006106001
81100,,-,40006107001
40032,,-,40006108001
875801,,-,40006110001
6338211,,-,40006111001
637200,,-,40006112001
432800,,-,40006113001
     BC00200,,-,40006118001
     D886609,,-,40006120001
928920,,-,40006122001
700911,,-,40006123001
943011,,-,40006124001
71014,,-,40006126001
2421911,,-,40006128001
1276902,,-,40006129001
1288832,,-,40006130001
1251604,,-,40006132001
1264409,,-,40006133001
302707,,-,40006134001
506701,,-,40006139001
6501,,-,40006148001
     2LPLBV8,,-,40006149001
    AMBSAND3,,-,40006150001
     AMBPNK4,,-,40006151001
     AMBCRL5,,-,40006152001
    AMB3/4IV,,-,40006153001
     AHCHIF3,,-,40006154001
      FPPRW1,,-,40006155001
     FPLILAC,,-,40006156001
    FPSLSWT1,,-,40006157001
    FPSLCAR2,,-,40006158001
     FPUNIO3,,-,40006159001
      FPWHT9,,-,40006160001
     FPHLIV1,,-,40006161001
      FPLNN4,,-,40006162001
     FPTNCM6,,-,40006163001
      FPNVY8,,-,40006164001
      FPWHT9,,-,40006165001
     FPFLRL1,,-,40006166001
     FPINDG3,,-,40006167001
     FPFLRS2,,-,40006168001
     FPAGVE4,,-,40006169001
      FPDEM5,,-,40006170001
    FPTHRCR7,,-,40006171001
     FPKNTB9,,-,40006172001
     FPKNTG1,,-,40006173001
    FPCRDRS2,,-,40006174001
    FPCRDBL3,,-,40006175001
    FPTWBTN4,,-,40006176001
     FPFLRS3,,-,40006177001
     FPMDNT8,,-,40006178001
      FPMNT9,,-,40006179001
     FPCAYN1,,-,40006180001
      FPMSH2,,-,40006181001
     FPIVCB3,,-,40006182001
     FLCHBL5,,-,40006183001
    FPSHGIV7,,-,40006184001
    FPSHGTP8,,-,40006185001
    FPSHGFS9,,-,40006186001
    FPSHGDF1,,-,40006187001
     FPITNKW,,-,40006188001
    FSHTWST2,,-,40006189001
     FSHVNK5,,-,40006190001
    FSHTHRM6,,-,40006191001
